timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1692715649.771396,1.2467193603515625,-0.24972867965698242,0.0,0.0,0.0,-0.2051156759262085,0.9787377119064331,0.2124563753604889,0.0,0.0,0.0,0.0,-0.07444439828395844
1692715649.8154237,1.2531614303588867,-0.25255897641181946,0.0,0.0,0.0,-0.20589300990104675,0.9785745143890381,0.21322335302829742,0.0,0.0,0.0,0.0,-0.048138879239559174
1692715649.8154678,1.2595527172088623,-0.2553788423538208,0.0,0.0,0.0,-0.20663639903068542,0.9784178137779236,0.21168938279151917,0.0,0.0,0.0,0.0,-0.04604368656873703
1692715649.8594236,1.2660315036773682,-0.25825121998786926,0.0,0.0,0.0,-0.20765195786952972,0.978202760219574,0.21475733816623688,0.0,0.0,0.0,0.0,-0.06291360408067703
1692715649.8818345,1.2725274562835693,-0.26114746928215027,0.0,0.0,0.0,-0.20868360996246338,0.9779831767082214,0.2091853767633438,0.0,0.0,0.0,0.0,-0.06204492971301079
1692715649.9241714,1.2788784503936768,-0.2639956474304199,0.0,0.0,0.0,-0.20977261662483215,0.9777501821517944,0.21092239022254944,0.0,0.0,0.0,0.0,-0.06749413162469864
1692715649.9674146,1.285246729850769,-0.2668672204017639,0.0,0.0,0.0,-0.21068492531776428,0.9775540232658386,0.21168938279151917,0.0,0.0,0.0,0.0,-0.05655577778816223
1692715650.0114138,1.2916548252105713,-0.2697736918926239,0.0,0.0,0.0,-0.21192072331905365,0.9772868752479553,0.21322335302829742,0.0,0.0,0.0,0.0,-0.07662628591060638
1692715650.0559442,1.298010230064392,-0.27267351746559143,0.0,0.0,0.0,-0.2128800004720688,0.977078378200531,0.21168938279151917,0.0,0.0,0.0,0.0,-0.05949627235531807
1692715650.0566044,1.3042205572128296,-0.27552562952041626,0.0,0.0,0.0,-0.21432629227638245,0.9767621159553528,0.207087442278862,0.0,0.0,0.0,0.0,-0.08972486108541489
1692715650.0994506,1.3105846643447876,-0.2784671187400818,0.0,0.0,0.0,-0.21525143086910248,0.9765586853027344,0.20620764791965485,0.0,0.0,0.0,0.0,-0.05571982264518738
1692715650.1135483,1.3168960809707642,-0.28140193223953247,0.0,0.0,0.0,-0.21657510101795197,0.9762659668922424,0.21092239022254944,0.0,0.0,0.0,0.0,-0.08216048777103424
1692715650.157677,1.3231545686721802,-0.2843305766582489,0.0,0.0,0.0,-0.21761773526668549,0.9760341048240662,0.20938840508460999,0.0,0.0,0.0,0.0,-0.06473425775766373
1692715650.1994102,1.3294976949691772,-0.2873171269893646,0.0,0.0,0.0,-0.2188841700553894,0.9757508635520935,0.2124563753604889,0.0,0.0,0.0,0.0,-0.07864923030138016
1692715650.2433968,1.335856556892395,-0.2903296649456024,0.0,0.0,0.0,-0.21994811296463013,0.9755115509033203,0.21322335302829742,0.0,0.0,0.0,0.0,-0.06609252095222473
1692715650.2880015,1.3422086238861084,-0.29335638880729675,0.0,0.0,0.0,-0.2210613340139389,0.9752599000930786,0.2069520801305771,0.0,0.0,0.0,0.0,-0.06713587045669556
1692715650.288257,1.3485311269760132,-0.29638639092445374,0.0,0.0,0.0,-0.2221331149339676,0.9750163555145264,0.2124563753604889,0.0,0.0,0.0,0.0,-0.06661270558834076
1692715650.331392,1.3548469543457031,-0.29943037033081055,0.0,0.0,0.0,-0.2232176512479782,0.9747686386108398,0.2124563753604889,0.0,0.0,0.0,0.0,-0.06742188334465027
1692715650.3437257,1.361132264137268,-0.30247917771339417,0.0,0.0,0.0,-0.22458384931087494,0.9744547605514526,0.21168938279151917,0.0,0.0,0.0,0.0,-0.08495648950338364
1692715650.3883955,1.3673652410507202,-0.3055199980735779,0.0,0.0,0.0,-0.22542281448841095,0.9742610454559326,0.2101553976535797,0.0,0.0,0.0,0.0,-0.05218476802110672
1692715650.431407,1.3736135959625244,-0.30858680605888367,0.0,0.0,0.0,-0.2269030064344406,0.9739173650741577,0.20471878349781036,0.0,0.0,0.0,0.0,-0.08938592672348022
1692715650.4754367,1.3797634840011597,-0.31162458658218384,0.0,0.0,0.0,-0.22788682579994202,0.9736876487731934,0.20785441994667053,0.0,0.0,0.0,0.0,-0.06123022735118866
1692715650.5206912,1.3859509229660034,-0.3147004246711731,0.0,0.0,0.0,-0.22936300933361053,0.9733409285545349,0.20938840508460999,0.0,0.0,0.0,0.0,-0.09189952164888382
1692715650.5210748,1.3920174837112427,-0.31773504614830017,0.0,0.0,0.0,-0.23031193017959595,0.9731168746948242,0.20555345714092255,0.0,0.0,0.0,0.0,-0.059091683477163315
1692715650.5634074,1.3981000185012817,-0.32079434394836426,0.0,0.0,0.0,-0.23149719834327698,0.9728355407714844,0.20632044970989227,0.0,0.0,0.0,0.0,-0.07383028417825699
1692715650.577899,1.4041993618011475,-0.32387658953666687,0.0,0.0,0.0,-0.23215655982494354,0.9726784229278564,0.207087442278862,0.0,0.0,0.0,0.0,-0.04108024388551712
1692715650.6206686,1.4103162288665771,-0.3269801437854767,0.0,0.0,0.0,-0.23307132720947266,0.972459614276886,0.2017410546541214,0.0,0.0,0.0,0.0,-0.05532713606953621
1692715650.663421,1.4164055585861206,-0.3300819993019104,0.0,0.0,0.0,-0.23371118307113647,0.9723060727119446,0.207087442278862,0.0,0.0,0.0,0.0,-0.03988092765212059
1692715650.7075095,1.4225577116012573,-0.3332277834415436,0.0,0.0,0.0,-0.23456695675849915,0.9720999598503113,0.20938840508460999,0.0,0.0,0.0,0.0,-0.05334796383976936
1692715650.7516875,1.4287497997283936,-0.33640679717063904,0.0,0.0,0.0,-0.23531271517276764,0.9719197154045105,0.21092239022254944,0.0,0.0,0.0,0.0,-0.046498846262693405
1692715650.7518013,1.434959888458252,-0.33960607647895813,0.0,0.0,0.0,-0.235928013920784,0.9717705249786377,0.21168938279151917,0.0,0.0,0.0,0.0,-0.03837094083428383
1692715650.7954245,1.441210150718689,-0.34283795952796936,0.0,0.0,0.0,-0.23677532374858856,0.9715644121170044,0.2069520801305771,0.0,0.0,0.0,0.0,-0.05129505693912506
1692715650.813038,1.447477102279663,-0.3460925817489624,0.0,0.0,0.0,-0.23765058815479279,0.9713507294654846,0.21399034559726715,0.0,0.0,0.0,0.0,-0.05460507795214653
1692715650.857303,1.4537602663040161,-0.3493709862232208,0.0,0.0,0.0,-0.23864802718162537,0.9711061120033264,0.21475733816623688,0.0,0.0,0.0,0.0,-0.062241699546575546
1692715650.899491,1.459947943687439,-0.3526134490966797,0.0,0.0,0.0,-0.23935678601264954,0.9709317088127136,0.21168938279151917,0.0,0.0,0.0,0.0,-0.04423748329281807
